inchikey,SMILES,pAct,n_records,sd,year_min,year_max,year_median,types,assay_types,n_documents
DGRHJZMAQQIHDX-BWKNWUBXSA-N,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)cc1,6.4100018292842185,2,0.05657182231798858,2016,2016,2016,Ki,B;F,1
UVIMYNCSQBPMNG-UHFFFAOYSA-N,Oc1ccc2c(c1)CCNCCc1ccccc1C2,6.40999458034867,1,0.0,2008,2008,2008,Ki,B,1
LAGLIYNPBAJZEJ-LFKXIUMZSA-N,O=C(CC1CCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.409983417544391,1,0.0,2013,2013,2013,Ki,B,1
VQHRXNVPMFOSRZ-UHFFFAOYSA-N,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cc(Cl)cc3Cl)c3ccccc32)CC1,6.4089353929735005,1,0.0,2006,2006,2006,Ki,B,1
DXTFDOIEUMNMMV-UHFFFAOYSA-N,COc1ccccc1N1CCN(CC(F)CCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,6.4089353929735005,1,0.0,2011,2011,2011,Ki,B,1
TYJIKVPYZAVEMZ-UHFFFAOYSA-N,Fc1ccc(OCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,6.4089353929735005,2,0.0,2012,2014,2013,Ki,B,2
PQSCNANWIFBYCN-WKILWMFISA-N,O=C(N[C@H]1CC[C@H](CCN2CCc3nc(OCC(F)(F)F)sc3CC2)CC1)c1cccnc1C(F)F,6.4089353929735005,1,0.0,2023,2023,2023,Ki,B,1
ORHJUTONXWXCOS-UHFFFAOYSA-N,Cc1ccc(OCCNCCCOc2ccc(F)cc2)cc1,6.408908911476401,2,0.0015353676434083647,1997,2005,2001,Ki,B,2
WWQYGUPGPQFXAD-UHFFFAOYSA-N,COc1ccccc1OCCNCC1(F)CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,6.408396406577757,2,0.08712817072651917,2020,2020,2020,Ki,A;B,2
QKMCUEOKZNEZFG-VNGDJDOVSA-N,C[C@H]1CO[C@@H](c2ccc(N)nc2)CN1CC1CC1CNC(=O)c1cc2ccccc2[nH]1,6.408063417526085,4,0.4417597655780621,2019,2019,2019,Ki,A,1
NKHBMDXLAKMZHD-UHFFFAOYSA-N,COc1ccc2[nH]cc(CCNCc3ccc(-c4cccc(O)c4)o3)c2c1,6.407823242604133,1,0.0,2020,2020,2020,Ki,B,1
PPFLJANGUQOHFJ-GGYWPGCISA-N,COc1cccc2c1C1CCN(CCc3ccccc3)[C@H]1CC2,6.406713932979542,1,0.0,1993,1993,1993,Ki,F,1
WKCSANGLEHNNKN-KBQPQWKXSA-N,O=C(C[C@H]1CC[C@H](O)CC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4sccc34)CC2)CC1,6.406713932979542,1,0.0,2013,2013,2013,Ki,B,1
AOLMBJPDPWHRDR-UHFFFAOYSA-N,O=C(CCOCCN1CCN(c2ncccc2-c2ccc(F)cc2)CC1)NCc1ccc(C(F)(F)F)cc1,6.405607449624574,1,0.0,2016,2016,2016,Ki,B,1
YDSLGYGXMJYMOS-XUTJKUGGSA-N,CCOCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.405474860863994,1,0.0,2013,2013,2013,Ki,B,1
SUBVUQDWHHIJCY-AQYVVDRMSA-N,CC(C)(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.4040630937308265,1,0.0,2014,2014,2014,Ki,B,1
RIOOLQVLOZQLQJ-ZDUSSCGKSA-N,CCCN(CCC)[C@H]1CCn2c(C=O)ccc2C1,6.403437700822769,8,1.0750625235055764,2005,2005,2005,Ki,B,2
FUAJGUYRNZZDBH-WGSAOQKQSA-N,Cc1cc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)on1,6.401428336517859,1,0.0,2013,2013,2013,Ki,B,1
FGGHQCCTGDDYGV-KESTWPANSA-N,CC(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.400739353273753,1,0.0,2013,2013,2013,Ki,B,1
QLXULUNLCRKWRD-UHFFFAOYSA-N,O=C(NNS(=O)(=O)c1ccccc1F)c1cc(F)cc(-c2ccccn2)c1,6.400641016262524,3,0.005400282743018658,2021,2023,2021,Ki,B,2
PUTIADDALKYHRM-UHFFFAOYSA-N,COc1ccc(Br)cc1-c1nc(CNCCC2CCN(Cc3ccccc3)C2)co1,6.400534065033895,2,0.15288248395868792,2000,2000,2000,Ki,B,1
VKTALASDYHQYCC-UHFFFAOYSA-N,CCCN(CCC)C1COc2c(cccc2-c2ccsc2)C1,6.400116927926312,1,0.0,1999,1999,1999,Ki,B,1
LHOWYYXXITUESH-IBGZPJMESA-N,CCCCCOc1c(O)cc(Br)c2c1CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,6.400116927926312,1,0.0,2017,2017,2017,Ki,A,1
XNMSLJNWIPSTJD-BPARTEKVSA-N,Cn1c(SCCCN2CC[C@]3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1N1CCOCC1,6.4000272932030455,2,0.862780784048559,2019,2019,2019,Ki,B,1
SRVOWVHRVJSZKO-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(OC(F)(F)F)cc3)C2)n1C,6.399999067296699,2,0.5656841059075802,2010,2010,2010,Ki,F,1
ZKRWPAYTJMRKLJ-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,6.399997913127038,2,0.2828423461155341,2010,2010,2010,Ki,F,1
XGBXESVSCSHHQI-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1,6.399996913372259,1,0.0,2002,2002,2002,Ki,B,1
UAADKSLJJWMEKI-VFWABUEKSA-N,CS(=O)(=O)c1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3c(F)cccc3F)CC1)CC2,6.399996913372259,1,0.0,2003,2003,2003,Ki,B,1
ZHQUFEJLPBTKSM-WVPZODRTSA-N,Cc1nc(-c2cccc(C(=O)N[C@H]3CC[C@H](CCN4CCc5ccc(S(C)(=O)=O)cc5CC4)CC3)c2)no1,6.399996913372259,3,0.173238511533511,2003,2007,2005,Ki,B;F,3
PRDRZXROMYANHC-PXJZQJOASA-N,CS(=O)(=O)Oc1cccc2c1CC[C@H]1[C@@H]2CCCN1CCCCNC(=O)c1ccc(-c2ccccc2)cc1,6.399996913372259,1,0.0,1998,1998,1998,Ki,B,1
KUBCXXBTKZCFPE-PKWGFICBSA-N,O=C(/C=C/c1ccc(F)cc1)N[C@H]1CC[C@H](CCN2Cc3ccc(C(F)(F)F)cc3C2)CC1,6.399996913372259,1,0.0,2001,2001,2001,Ki,B,1
XJCNAPNYTSUCIR-XMMPIXPASA-N,CCCN(CCC)[C@@H]1CCc2cc(CCc3ccc(Cl)cc3)ccc2C1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
HCNYNWZHRZQZAX-UHFFFAOYSA-N,CCCN(CCC)C1CCc2cc(CCc3ccccc3)ccc2C1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
VQRXJDFSVAHLSS-WVPZODRTSA-N,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4ccccc34)CC1)C2,6.399996913372259,1,0.0,2000,2000,2000,Ki,B,1
BDPXTGHWVMUJCT-OAQYLSRUSA-N,CC1CCN(CC[C@H]2CCCCN2S(=O)(=O)c2cccc3ccccc23)CC1,6.399996913372259,1,0.0,2000,2000,2000,Ki,B,1
ASINOPIKMGWLQS-UHFFFAOYSA-N,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(cccc2OS(=O)(=O)C(F)(F)F)C1,6.399996913372259,2,0.0,1997,1999,1998,Ki,B,2
NNMGGNROJQCPDV-ZRDIBKRKSA-N,O=C(/C=C/c1ccc2ccccc2n1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,6.399996913372259,1,0.0,1999,1999,1999,Ki,B,1
NUWDDLFERGKQRG-JXMROGBWSA-N,CC(=O)c1cccc(/C=C/C(=O)NCCCCN2CCc3ccc(OS(=O)(=O)C(F)(F)F)cc3C2)c1,6.399996913372259,1,0.0,1999,1999,1999,Ki,B,1
NMOIRTBGCJKGJY-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc(Br)cc1,6.399996913372259,1,0.0,1995,1995,1995,Ki,B,1
KSCIAWWFBYAELA-UHFFFAOYSA-N,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2c(Cl)cccc2C1,6.399996913372259,2,0.0,1997,1999,1998,Ki,B,2
HFXFSRVPQGPLAN-UHFFFAOYSA-N,O=C1CC(CN2CCN(c3ccccn3)CC2)Cc2ccccc21,6.399996913372259,1,0.0,2004,2004,2004,Ki,B,1
BRDXGAAIKJJGNB-UHFFFAOYSA-N,CCS(=O)(=O)c1ccc(OC)c(-c2ccc(C(C)N3CCCC3)[nH]2)c1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
FGNNTMOHGQLEJO-HTENBUITSA-N,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)CC2,6.399996913372259,1,0.0,2000,2000,2000,Ki,B,1
LRAKDNHVXFFUJJ-KVSPAWLASA-N,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3cccc(F)c3)CC1)CC2,6.399996913372259,1,0.0,2000,2000,2000,Ki,B,1
JDMPDERDGMRNFC-UHFFFAOYSA-N,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)C12CC3CC(CC(C3)C1)C2,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
GAICCNSGINGGKT-UHFFFAOYSA-N,CC(C)(C)C(=O)NCCCCN1CCN2c3ccc(Cl)cc3CCC2C1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
SLSMPCDNDAFDRP-UHFFFAOYSA-N,O=C(NCCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
YMMLFSFCPJJNGH-UHFFFAOYSA-N,CC(C)(C)C(=O)NCCCCCN1CCN(c2ccc(Cl)cc2)CC1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
MLSIVBGRMUBBOL-NVXWUHKLSA-N,CCCN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CCO4,6.399996913372259,1,0.0,1997,1997,1997,Ki,B,1
BGDWLXHOUQZPOK-UKRRQHHQSA-N,CN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CCO4,6.399996913372259,1,0.0,1997,1997,1997,Ki,B,1
KOROIYSPUPOESH-UHFFFAOYSA-N,COc1cc2ccccc2cc1C(=O)CCC1CCN(Cc2ccccc2)CC1,6.399996913372259,1,0.0,1996,1996,1996,Ki,B,1
GGKGOXNQDZREPO-UHFFFAOYSA-N,COc1ccc(S(N)(=O)=O)cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1,6.399996913372259,1,0.0,1997,1997,1997,Ki,B,1
UZYOEBMFBYDQJT-UHFFFAOYSA-N,CN1CCc2ccc(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)s3)cc2CC1,6.399996913372259,1,0.0,2007,2007,2007,Ki,B,1
SJYYFOFHDQCHFJ-UHFFFAOYSA-N,CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)CC3)cc1,6.399996913372259,1,0.0,2007,2007,2007,Ki,B,1
LOGDXDWDCZTLOS-UHFFFAOYSA-N,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(Cl)cc4)n2C)CC3)no1,6.399996913372259,1,0.0,2007,2007,2007,Ki,F,1
YGDMWGYWZVBWDP-UHFFFAOYSA-N,Cc1ccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)cc1,6.399996913372259,1,0.0,2007,2007,2007,Ki,F,1
CHUTWLUGUSZHNG-UHFFFAOYSA-N,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)no1,6.399996913372259,1,0.0,2007,2007,2007,Ki,F,1
PVPUOHNCMSOAEE-UHFFFAOYSA-N,CCc1nc2cc3c(c(Br)c2o1)CCN(CCCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.399996913372259,1,0.0,2008,2008,2008,Ki,F,1
FXBRDXOXJHZPDA-UHFFFAOYSA-N,CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.399996913372259,1,0.0,2008,2008,2008,Ki,F,1
LKPJQZSWFLAVEV-UHFFFAOYSA-N,O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1Cl,6.399996913372259,1,0.0,2009,2009,2009,Ki,F,1
ZDOBRSDAKYWSHM-UHFFFAOYSA-N,Cn1c(CN2CCC(c3nc4ccccc4s3)CC2)nc2ccccc21,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
QLOCSQXNJJSRQH-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(F)cc3)C2)n1C,6.399996913372259,3,0.09999966454548899,2010,2010,2010,Ki,F,1
OWNUCKLLDLFPLN-PGRDOPGGSA-N,Cc1ccoc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
CZZLANJHXIERAX-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCN(Cc2cc[nH]n2)CC3)cc1Cl,6.399996913372259,1,0.0,2009,2009,2009,Ki,F,1
ACFIBJLBHXWBFG-UHFFFAOYSA-N,Cc1ncoc1-c1nnc(SCCCN2CCC3CC3(c3ccccc3)C2)n1C,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
AYDQEBMCUGUQLW-UHFFFAOYSA-N,Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
AFYFGCAEDGKSJG-UHFFFAOYSA-N,COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3ocnc3C)n2C)C1,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
YANOQHGMWHDKKI-UHFFFAOYSA-N,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc54)C3)n2C)s1,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
AEUDDHALUDWNEZ-UHFFFAOYSA-N,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
BIJSJQXDPUAQLO-UADZTWIMSA-N,Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2ccc(C(C)(C)C)cc2)C3)n1C,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
UKPYAHVTVCYHSG-FNLKRUPLSA-N,Cc1ncoc1-c1nnc(SCCCN2[C@@H]3CC[C@H]2C[C@@H](c2ccc(C(F)(F)F)cc2)C3)n1C,6.399996913372259,1,0.0,2010,2010,2010,Ki,F,1
SIMNKURLSFAWDZ-UHFFFAOYSA-N,Cc1ccc2c(N3CCN(CCc4cccc(-n5cccn5)c4)CC3)cccc2n1,6.399996913372259,1,0.0,2010,2010,2010,Ki,B,1
NHDILTZHICULAX-UHFFFAOYSA-N,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5)c4)CC3)cccc2n1,6.399996913372259,1,0.0,2010,2010,2010,Ki,B,1
ZCJYRUIJZMZVJE-UHFFFAOYSA-N,CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1,6.399996913372259,1,0.0,2010,2010,2010,Ki,B,1
XKHJTHWUWGJDOX-UHFFFAOYSA-N,Cc1ccc2c(N3CCN(CCc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,6.399996913372259,1,0.0,2010,2010,2010,Ki,B,1
PEVWKBRNDRRBCW-SFHVURJKSA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1,6.399996913372259,1,0.0,2011,2011,2011,IC50,B,1
HIBBORWAHJKGBI-QHCPKHFHSA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1,6.399996913372259,1,0.0,2012,2012,2012,IC50,B,1
RZAFGCJAAYEIMV-VWLOTQADSA-N,Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5[nH]c(=O)sc45)c3)c[nH]c12,6.399996913372259,1,0.0,2012,2012,2012,IC50,B,1
UTPREWJYUHXHLZ-QHCPKHFHSA-N,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCOc3cccc(CNCCc4ccccc4F)c3)c2s1,6.399996913372259,1,0.0,2012,2012,2012,IC50,B,1
IOHGCEFLIGUPNB-UHFFFAOYSA-N,O=C1CC(CN2CCC(C(=O)c3ccc(F)cc3)CC2)Cc2[nH]ncc21,6.399996913372259,1,0.0,2011,2011,2011,Ki,B,1
XUKSGYGUDPUQCB-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1C1CCCCC1,6.399996913372259,3,0.6806912409558167,2016,2016,2016,Ki,B,1
JKHRBDDJXCBDKI-UHFFFAOYSA-N,Cc1ccccc1N1CCN(CCCN2C(=O)CCc3ccccc32)CC1,6.399996913372259,1,0.0,2022,2022,2022,Ki,B,1
AAONJNLMLWRZJE-UHFFFAOYSA-N,Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(Cl)cc5)C4)n3C)cccc2n1,6.399995416146359,2,0.42425895109706757,2010,2010,2010,Ki,F,1
BLTHFABFQPUZNT-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)ccc3=O)CC2)cc(C(F)(F)F)n1,6.399027104313252,1,0.0,2006,2006,2006,Ki,B,1
JRVSGBSKZMZOOC-UHFFFAOYSA-N,CCCN1CCc2cccc3c2C1Cc1cccc(OCCCN(CCCN2CCN(c4ccccc4OC)CC2)S(C)(=O)=O)c1-3,6.399027104313252,1,0.0,2011,2011,2011,Ki,B,1
WUKHFCSRRUQMMT-HKOYGPOVSA-N,COc1ccccc1N1CCN(CCCCOc2ccn3nc(/C=N/O)cc3c2)CC1,6.3989684610221484,6,1.2668492978155408,2017,2017,2017,EC50;Ki,B;F,1
AUENKTRXUKDSTC-PBHICJAKSA-N,Cc1cncc2c1CN[C@@H]1CCc3cc(O)c(O)cc3[C@@H]21,6.3979400086720375,1,0.0,1999,1999,1999,Ki,B,1
NHLNXRIZUSPOSP-UHFFFAOYSA-N,CCCC(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,6.3979400086720375,1,0.0,2006,2006,2006,Ki,B,1
ZYUVYNFTIYISBW-UHFFFAOYSA-N,Cc1ccc(C2CCN(Cc3ccc(Oc4ccc(F)c(F)c4)cc3)CC2)cc1NC(=O)C(C)C,6.3979400086720375,1,0.0,2007,2007,2007,Ki,B,1
PBLLZSMBTAPYBH-MHZLTWQESA-N,COc1ccc(C2=NO[C@@H](CCCN3CCN(C(c4ccc(F)cc4)c4ccc(F)cc4)CC3)C2)cc1OC,6.3979400086720375,1,0.0,2007,2007,2007,Ki,B,1
XCQOYNXZUPVYAF-UHFFFAOYSA-N,O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc(OC(F)(F)F)cc1,6.3979400086720375,1,0.0,2014,2014,2014,Ki,B,1
HVYFBECSQURUQP-UHFFFAOYSA-N,c1ccc(OCC2CN(Cc3c[nH]c4ccccc34)CCO2)cc1,6.3979400086720375,1,0.0,2017,2017,2017,Ki,B,1
XDIPGTFTRLCMJN-RZJSWYKGSA-N,Cn1cc(CC(=O)N[C@H]2CC[C@](F)(CCN3CCc4ccc(OCC(F)(F)F)nc4CC3)CC2)cn1,6.3979400086720375,2,0.0,2020,2022,2021,Ki,B,2
IJKACRJOPXDGDS-UHFFFAOYSA-N,Cn1cc2c(C(=O)NC3CC4(CC(CCN5CCc6sc(OCC(C)(F)F)nc6C5)C4)C3)cccc2n1,6.3979400086720375,2,0.0,2020,2022,2021,Ki,B,2
FSYNULSLZHGKCA-AZUAARDMSA-N,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCCCC)c2c1OCC2,6.3979400086720375,1,0.0,2025,2025,2025,Ki,B,1
VPCKUMFPILIIDI-JIBACQESSA-N,CC(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,6.395946834848507,1,0.0,2014,2014,2014,Ki,B,1
LURXFPUMIMOPTF-UHFFFAOYSA-N,CCn1ncc2c1-c1c(C)sc(C)c1CCC2,6.39577394691553,1,0.0,2003,2003,2003,Ki,B,1
HMMXYCTYWOEEES-UHFFFAOYSA-N,O=C1c2ncccc2CCC1CCN1CCN(c2noc3cc(F)ccc23)CC1,6.39577394691553,1,0.0,2020,2020,2020,Ki,B,1
HVESNMTZXGJVII-OIFYPAEGSA-N,COC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.395374406978343,1,0.0,2013,2013,2013,Ki,B,1
LVXYAFNPMXCRJI-GOSISDBHSA-N,O[C@H](CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,6.39469495385889,1,0.0,1993,1993,1993,Ki,B,1
VFZQJEHONJLING-MRXNPFEDSA-N,CCCN1CCc2cccc3c2[C@H]1Cc1ccc(OS(=O)(=O)C(F)(F)F)c(OC)c1-3,6.39469495385889,1,0.0,1996,1996,1996,Ki,B,1
SUATVGXCTNKNQW-UAPYVXQJSA-N,CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3ccc(F)c4occc34)CC2)CC1,6.393941250589686,1,0.0,2014,2014,2014,Ki,B,1
UCZBYQLMYSGJSK-UHFFFAOYSA-N,Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.393618634889394,1,0.0,2016,2016,2016,Ki,B,1
DKBPQSXNYNGHQK-UHFFFAOYSA-N,CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)[nH]c2ccccc12,6.392714497880307,2,0.16196296816822753,2014,2014,2014,IC50;Ki,B,1
RWVUEZAROXKXRT-VQLSFVLHSA-N,CO[C@@H]1[C@@H](OC)[C@H](C)[C@@](O)(CC(=O)O)O[C@H]1[C@H](C)[C@H]1O[C@@]2(CC[C@@](C)([C@H]3CC[C@@](C)([C@@H]4O[C@@H]([C@H]5O[C@](C)(O)[C@H](C)C[C@@H]5C)C[C@@H]4O[C@@H]4C[C@H](OC)[C@@H](OC)[C@H](C)O4)O3)O2)C[C@H](O)[C@H]1C,6.392223515230025,2,0.33737567466050683,,,,IC50;Ki,B,1
LSZYSKUEBVDYTO-UHFFFAOYSA-N,c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,6.391473966422806,2,0.0,1995,2013,2004,Ki,B,2
AQIVLQPOLXWQOZ-UHFFFAOYSA-N,O=c1n(CCCCN2CCN(c3cccc4sccc34)CC2)nc2c(Cl)cc(Cl)cn12,6.391473966422806,1,0.0,2020,2020,2020,IC50,F,1
CWGVPEOXWFRWOV-HNKWHGCMSA-N,O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(N2CCOCC2)cc1,6.391131800179458,1,0.0,2014,2014,2014,Ki,B,1
BZHJMSJFFNOURP-UHFFFAOYSA-N,COc1ccccc1N1CCN(Cc2cn3c(-n4cccn4)cccc3n2)CC1,6.390994978507818,2,0.22888620849934185,2006,2006,2006,Ki,B,1
ZCDUILRTHXKGRD-UAPYVXQJSA-N,CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.390725827595412,1,0.0,2013,2013,2013,Ki,B,1
XRJAGLUSGLFLQK-UHFFFAOYSA-N,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1-c1ccn(C)c(=O)c1,6.39040559077478,3,0.005537552683539472,2016,2020,2019,Ki,B,3
RFLFOJAXSFSCDA-UHFFFAOYSA-N,C#Cc1ccc2sc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)cc2c1,6.390000296157769,1,0.0,2007,2007,2007,Ki,B,1
IHASGYIIIJIUCC-SUFHFGBBSA-N,CN(C)C(=O)N[C@H]1CC[C@H](CCNCC2CC2c2cccc3ccccc23)CC1,6.389989635746812,6,0.3592760179550018,2021,2021,2021,EC50;Ki,B;F,1
SYNVRTSQXKBCOU-UHFFFAOYSA-N,CCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(F)ccc1OC,6.389978975335855,1,0.0,2020,2020,2020,Ki,B,1
ZDSNNBAEOSSBQF-UHFFFAOYSA-N,CCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cc(Cl)ccc1OC,6.3893398369101195,1,0.0,2020,2020,2020,Ki,B,1
VMGOMDAPKWBZMZ-UHFFFAOYSA-N,CC(Oc1cc(F)ccc1C(F)(F)F)c1nc(N)nc(N2CCN(C)CC2)n1,6.3893398369101195,1,0.0,2023,2023,2023,Ki,B,1
HZRDMMLAWDPBJF-MQSCRBSSSA-N,O=C(C[C@H]1CCCOC1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.3890844446758255,1,0.0,2013,2013,2013,Ki,B,1
AVJAAHWPEDARHN-MXVIHJGJSA-N,O=C(CC1(O)CCC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.388701637703571,1,0.0,2013,2013,2013,Ki,B,1
NWNDKLAEZZBIHP-UHFFFAOYSA-N,CC(C)(C)c1nc(N2CCN(CCCCn3cccc(C(F)(F)F)c3=O)CC2)cc(C(F)(F)F)n1,6.388276691992658,1,0.0,2006,2006,2006,Ki,B,1
YCWWVMILONBSIH-UHFFFAOYSA-N,CCCN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,6.388276691992658,1,0.0,2006,2006,2006,Ki,B,1
JAKWNDCWFUEYHH-UHFFFAOYSA-N,O=C(NCCN1CCN(c2ccc(Br)cc2)CC1)NN(Cc1ccccc1)c1ccccc1,6.387733468696957,2,0.029984048860295574,2019,2019,2019,Ki,B,1
ZEQHXVDOFWGIOA-UHFFFAOYSA-N,CC(C)(C)c1ccc(CN2CCC(C3CCc4ccccc4C3=O)CC2)cc1,6.3872161432802645,1,0.0,1994,1994,1994,Ki,B,1
